"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"123254970333147136","","","","","2011-10-10 04:34:09 +0000","web","V2EX ??????? GAE ??????????"
"120360500088410113","","","","","2011-10-02 04:52:34 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","npm ?????????????? package.json ? npm install ???????????? SB ???? git submodule ????????????"
"119592889654325248","","","","","2011-09-30 02:02:21 +0000","web","?follow5 ????????
??~ ??? deferred ???? TM ???? http://t.co/KdLAERgk ??? deferred ??? slides http://t.co/252C00fN ?????????????","https://github.com/suckless-info/suckless-info/blob/439eceb7dcde4f8930bb658b2501e5b078768e71/index.js","http://yue.st/slides/deferred/"
"118267166977040385","118266936508416000","1473591","","","2011-09-26 10:14:24 +0000","web","@tianyi ?????????"
"118232578540044288","118227813793931264","1473591","","","2011-09-26 07:56:58 +0000","web","@tianyi ????????????"
"118192298566750208","","","","","2011-09-26 05:16:54 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","???? w3ctech ??????????? Deferred ? slides http://t.co/fJthFtvZ","http://fl5.me/6h1ukk"
"118156150398132224","","","","","2011-09-26 02:53:16 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","http://t.co/BFq76FaV ?????????? kindle ?","http://fl5.me/6gvtvs"
"114551354785136640","","","","","2011-09-16 04:09:05 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","?????????????????????????????????? VCS ??????????????????????"
"114536604311363584","","","","","2011-09-16 03:10:29 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","?????????? 3D ??????????UI ????????????????????????"
"113056119202660352","112871416692604928","1473591","","","2011-09-12 01:07:33 +0000","web","@tianyi ?????????????????????"
"112939473293160449","","","","","2011-09-11 17:24:03 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","http://t.co/6VgL1Ld ??????????","http://fl5.me/6a3bsg"
"112796376097755136","112789698736435200","1473591","","","2011-09-11 07:55:26 +0000","web","@tianyi ?????????/?/??????????????????????"
"112787808707551233","","","","","2011-09-11 07:21:23 +0000","web","????????????B??????B? RT @xie107: ?????LV?????????????????????????????B???????????????????????????????????B??????"
"112756916886831104","","","","","2011-09-11 05:18:38 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","?????????????Python ??????????????? JavaScript ? WTF ???"
"112601424558432257","","","","","2011-09-10 19:00:46 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","???????? Python ???????"
"112526102320263168","112516725987213313","16681326","","","2011-09-10 14:01:28 +0000","web","@lifesinger Mark? ?????????"
"112505399952932864","","","","","2011-09-10 12:39:12 +0000","web","?? MongoDB ???????????????????????"
"112485858837401600","","","","","2011-09-10 11:21:33 +0000","web","??????????????????????????????????MongoDB????????????? http://t.co/QjBEp4q","http://ww4.sinaimg.cn/large/628fb98djw1dl0idydxqbj.jpg"
"110957530263470080","","","","","2011-09-06 06:08:31 +0000","web","???????????? IE6????????????"
"108915196935929856","108897511799930880","64177898","","","2011-08-31 14:53:01 +0000","web","@talentJ TAT ????????????"
"108744660075282432","","","","","2011-08-31 03:35:21 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","?? Ted ???????????????"
"108022270135500800","","","","","2011-08-29 03:44:50 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","?????????????????????????????????????????????????????????? http://t.co/zh4FgQS","http://fl5.me/m3mps"
"107168549314895872","","","","","2011-08-26 19:12:27 +0000","web","??????????? twitter?"
"107167239886745600","106605325964161024","7046722","","","2011-08-26 19:07:15 +0000","web","@csee @guanxin8977 @gaowhen @heymi @anbuyu @yleo77 ?????????????"
"106572023244922880","106534635932102656","23705960","","","2011-08-25 03:42:05 +0000","web","@number23_cn ???????????????"
"106233799590952960","106212114435284992","14373035","","","2011-08-24 05:18:06 +0000","web","@DaNmarner ??? KDE ? Tiling ??????????"
"105935726033641472","","","105891642036334592","16389436","2011-08-23 09:33:39 +0000","web","RT @heymi: 8.27?????????????????????????????????????????????????????????????????????????????????????????????? http://t.co/G9ZBwFk http:/ ...","http://t.cn/amLsYp"
"105179707313631233","","","","","2011-08-21 07:29:31 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","???"
"104119052968005632","","","","","2011-08-18 09:14:51 +0000","web","MATE Desktop Environment, a non-intuitive and unattractive desktop for users... I like this introduction. http://t.co/cPVkU8o","http://www.phoronix.com/scan.php?page=news_item&px=OTgxMA"
"104112822656569344","104108147660161024","14373035","","","2011-08-18 08:50:05 +0000","web","@DaNmarner        Mod4 + Button3 on client window
           Resize window.
-- from AWESOME(1)"
"104107765391294464","104105483069169664","14373035","","","2011-08-18 08:30:00 +0000","web","@DaNmarner ?? float ?"
"104103356078882816","104097238288039936","14373035","","","2011-08-18 08:12:28 +0000","web","@DaNmarner @tualatrix ?????? /etc/sudoers ??? NOPASSWD ???"
"104102872786010112","","","","","2011-08-18 08:10:33 +0000","web","??????????????????????? twitter ???????????"
"103050693631418368","102920391906963456","14309969","","","2011-08-15 10:29:34 +0000","web","@sofish ?????sh ?????"
"103044987763175424","102946951225548800","142842571","","","2011-08-15 10:06:54 +0000","web","@mogoo2 ??????????????"
"102892719302656001","","","","","2011-08-15 00:01:50 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","ubuntu 10.10 ? fedora 15 ?????? gnome-shell ??gnome-shell ?? javascript ?????????????"
"102572210966892545","","","","","2011-08-14 02:48:15 +0000","<a href=""http://www.follow5.com/"" rel=""nofollow"">follow5</a>","mark ??? 
http://t.co/U4OsvhS","http://fl5.me/1uocrqa"
"101464469053521920","101267112164724736","141303719","","","2011-08-11 01:26:29 +0000","web","@janmoesen undo, just like ctrl + shift + -."
"101263976947658752","100846064034263040","141303719","","","2011-08-10 12:09:48 +0000","web","@janmoesen why not just ctrl+/?"
"101261169444139008","","","","","2011-08-10 11:58:38 +0000","web","http://t.co/CMbyPMP ??????","http://yue.st/"
"98974459058335745","","","","","2011-08-04 04:32:04 +0000","web","???????????????????????????????????????????????"
"96888167512285184","","","","","2011-07-29 10:21:53 +0000","web","????????????????????????????bug??????????????????????????????????????????"
"96497419042295808","","","","","2011-07-28 08:29:12 +0000","web","http://t.co/yxdTdyF ???????","https://github.com/christkv/node-mongodb-native/blob/master/examples/blog.js"
"96050519033905152","","","96027725084631042","8554282","2011-07-27 02:53:22 +0000","web","RT @feelinglucky: ?????????????????????????????????????????????????????????????"
"95795235501780992","","","","","2011-07-26 09:58:58 +0000","web","??????????????????????????????????????RT @feelinglucky ???????????????? http://t.co/76aPsFP","http://news.dichan.sina.com.cn/2011/07/26/348612.html"
"95399458531049473","","","95397604740960256","6663192","2011-07-25 07:46:18 +0000","web","RT @aifreedom: RT @liuhksprite ""????????????"""
"95395222464380928","","","95392850405105665","17731709","2011-07-25 07:29:28 +0000","web","RT @recih: ??????????????????"
"93879448948060160","93854397725028352","50504091","","","2011-07-21 03:06:19 +0000","web","@ghosTM55 ??????????????????????????"
"93630181213868032","","","93494952507621376","93838753","2011-07-20 10:35:49 +0000","web","RT @excitingleon: ?????????????????????????????????????????????????????????????????????????????????
???????????????????"
"93256846630068224","","","93252977204281344","49872334","2011-07-19 09:52:19 +0000","web","RT @songshinan: ???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????? ..."
"93234475349188608","","","93211057375551488","12299932","2011-07-19 08:23:25 +0000","web","RT @jason5ng32: ?????????????????????????????????????????????????????????????????????????????????25????15??????2?????7?????????????????? ..."
"93227122675552256","93222580823142400","121908437","","","2011-07-19 07:54:12 +0000","web","@tualatrix ???????????????????????????????????????????"
"92879947546365952","92878460124532738","121908437","","","2011-07-18 08:54:39 +0000","web","@tualatrix ???451??????????????????????????????????????????????"
"92068333817561088","","121908437","","","2011-07-16 03:09:35 +0000","web","@tualatrix ????????"
"92067447749881858","92066941207986176","121908437","","","2011-07-16 03:06:04 +0000","web","@tualatrix ????????????CBD"
"91800288641552385","","","91791429940162561","141883723","2011-07-15 09:24:29 +0000","web","RT @uPsKy01: ?ZT?
???????????????? ????????????????????? ???????????????????? ????????????????????????? ??????? ------------ ??????????? ..."
"91796397556383744","","","91787942988742656","18066736","2011-07-15 09:09:01 +0000","web","RT @leopay: 233 RT @lvkaiwen: ??????????????????????????????????26????????????????????30??????26???"
"91727101689987073","","","91717795267608576","14699875","2011-07-15 04:33:39 +0000","web","RT @cnPhil: [Reading] ??????? http://t.co/5J87jYK","http://magazine.caing.com/2011-07-08/100277382.html"
"91712487384297472","","","","","2011-07-15 03:35:35 +0000","web","?? #HTML5 ??????????????????????? http://t.co/Q9gORHw ??? HTML5 ?????? cache.manifest??????????? zepto.js ???????","http://www.guokr.com/blog/50687/"
"91502567896518656","","","91499327138168835","1580781","2011-07-14 13:41:26 +0000","web","RT @ruanyf: ??????????????????????????????????????????????????????????????????Paul Graham?"
"91493540177252352","91325889568190464","18267282","","","2011-07-14 13:05:34 +0000","web","@kavenyan ???????????????"
"91438427375022080","91438103671218176","121908437","","","2011-07-14 09:26:34 +0000","web","@tualatrix ?????????"
"91437773818564608","91437343134859264","121908437","","","2011-07-14 09:23:58 +0000","web","@tualatrix ??????????????????????????????"
"91434718582677504","91428710196064256","121908437","","","2011-07-14 09:11:50 +0000","web","@tualatrix ???????????????????????"
"91401565528801280","","","91395942305112064","14446530","2011-07-14 07:00:06 +0000","web","RT @icecrack: Youku?? ??????????????????????"
"91383233337507841","","","","","2011-07-14 05:47:15 +0000","web","????????? RT @ghosTM55 ?????adblock? http://t.co/UZY7v4P","http://img.ly/6cyX"
"91265689159090176","","750713","","","2011-07-13 22:00:10 +0000","<a href=""http://www.v2ex.com/"" rel=""nofollow"">V2EX</a>","@horse ????????????? wifi ???????"
"90991436408958976","90989527279222784","14347537","","","2011-07-13 03:50:23 +0000","web","@huacnlee python -m SimpleHTTPServer 8080 ??????????"
"89021098829688832","","","","","2011-07-07 17:20:58 +0000","web","http://t.co/qPGOtJf ?Speak HTTP like a local? ? REST API ???????","https://github.com/cloudhead/http-console"
"88998949519769600","","","","","2011-07-07 15:52:57 +0000","web","??????? CoffeeScript ????????????"
"88991240514830336","","","","","2011-07-07 15:22:19 +0000","web","???????????????????????????????????????????????????????"
"88785293431406593","","","88778191124180992","86844946","2011-07-07 01:43:58 +0000","web","RT @liveshenzhen: ????????????????????????????RT @walkcn @zhangjiachen123 @chairman5mao @claustronaut21:??????????????????????????6????? ..."
"88471086634774528","","","","","2011-07-06 04:55:25 +0000","web","+yuest http://t.co/xyfTS6k","http://gplus.to/yuest"
"88256707192569857","88256413217996800","23705960","","","2011-07-05 14:43:33 +0000","web","@number23_cn ????????"
"88250661682163713","88245638688546816","35462167","","","2011-07-05 14:19:32 +0000","web","@CpyPrefersYou ?? topcoder ?????????????????????????????????????"
"88249866635055104","","","","","2011-07-05 14:16:22 +0000","<a href=""http://www.v2ex.com/"" rel=""nofollow"">V2EX</a>","????? VPS ????????????? nodejs"
"88179219472986112","88179028846067712","89080583","","","2011-07-05 09:35:38 +0000","web","@guanxin8977 ????????????"
"88178712385818624","88175872351289344","89080583","","","2011-07-05 09:33:37 +0000","web","@guanxin8977 ?????????????"
"88160707916476416","","","","","2011-07-05 08:22:05 +0000","web","??????????????http://t.co/0XaO0Z8 ???? cd ?????????????????VIM ????????????????????????????????????","https://github.com/rupa/z"
"88158869636907010","88152410006097920","14446530","","","2011-07-05 08:14:47 +0000","web","@icecrack ????? markdoc.org??????? tmd.js(http://t.co/xptkPuL) ?????????","https://github.com/yuest/tmd.js"
"88144964789350400","88130598039863297","14446530","","","2011-07-05 07:19:31 +0000","web","@icecrack ???? wordpress ?"
"88093585714589696","88092830286884865","21559051","","","2011-07-05 03:55:22 +0000","web","@karlzheng ? gravatar.com"
"88092404074283008","88071543279730689","14373035","","","2011-07-05 03:50:40 +0000","web","@DaNmarner I love it, too"
"88091738274668544","88078479198920705","14373035","","","2011-07-05 03:48:01 +0000","web","@DaNmarner ?????????? pcmanfm"
"87188276124987393","","","","","2011-07-02 15:57:59 +0000","web","D2 ? interACT ???????????????????????????????????????????????????????"
"86682507617116160","","","","","2011-07-01 06:28:14 +0000","web","???? RT @leopay: ????????????????? RT @guangzhui: ????? RT @vocanchiu: ?????????????26????????????????????~????????????"
"86287859262300160","","","","","2011-06-30 04:20:03 +0000","web","? google+ ??"
"86057203710173184","","","86055495516958721","1473591","2011-06-29 13:03:30 +0000","web","RT @tianyi: [Google Reader] ????????????? -  http://j.mp/iYCaSn"
"85967276834172928","85965967171129344","13760732","","","2011-06-29 07:06:10 +0000","web","@Tomyiyun ?????????????????????????????????"
"85924017860648961","85913271806332928","10024052","","","2011-06-29 04:14:16 +0000","web","@Beichen ??????????"
"85923915465109504","","","85913271806332928","10024052","2011-06-29 04:13:52 +0000","web","RT @Beichen: if????????????+??????????????then ???????????..."
"85914987238920192","85914688998748162","12417812","","","2011-06-29 03:38:23 +0000","web","@icarian ok ???"
